"year","age","age_cat","race","pop","pop_std","unit_w","opioid_rate","drug_rate","nonopioid_rate","opium_rate","heroin_rate","natural_rate","methadone_rate","synth_rate","other_op_rate","unspec_op_rate","nonh_nonm_rate","opioid_var","drug_var","nonopioid_var","opium_var","heroin_var","natural_var","methadone_var","synth_var","other_op_var","unspec_op_var","nonh_nonm_var"
2010,35,"35-39","white",15378448,22179956,0.0807619774419333,13.6294637794399,23.7020016584248,10.0725378789849,0,1.98329506332499,7.24390393620995,2.84163915630498,1.97679245655999,1.56062562359999,0,10.0335222383949,0.0886270433755077,0.154124796328113,0.0654977529526057,0,0.0128965878957681,0.0471042587406086,0.0184780620014775,0.0128543040010278,0.0101481347376536,0,0.0652440495841643
2010,35,"35-39","black",2699733,22179956,0.0807619774419333,4.11151769452757,9.33425638757611,5.22273869304853,0,0.96305819871817,1.81499429758424,0.814895398915374,0.407447699457687,0.814895398915374,0,2.81509319625311,0.152293493264985,0.345747390115101,0.193453896850116,0,0.0356723497737802,0.0672286591890473,0.0301842959624294,0.0150921479812147,0.0301842959624294,0,0.104273022415665
2010,40,"40-44","white",16339968,22479229,0.0818516946296041,14.1677144043367,24.9816890706273,10.8139746662907,0,1.83598890768942,7.64995378203923,2.93146228927743,2.07466746568904,1.676869869023,0,10.6670955536755,0.0867058883122455,0.152887013430059,0.0661811251178133,0,0.0112361842305286,0.0468174342938691,0.0179404408214106,0.0126968881804973,0.0102623815972161,0,0.065282230379371
2010,40,"40-44","black",2748432,22479229,0.0818516946296041,5.6031948398214,14.0079870995535,8.40479225973209,0,1.30983775476344,2.03752539629869,0.982378316072582,0.582150113228197,1.34622213684021,0,3.74759135390652,0.203868781902605,0.509671954756512,0.305803172853907,0,0.0476576373278816,0.0741341025100381,0.0357432279959112,0.0211811721457252,0.0489814605869894,0,0.136353795688106
2010,45,"45-49","white",18038446,19805793,0.0721171406961133,15.5334888604041,28.9991721016323,13.4656832412282,0,1.7185515869826,8.62602022369333,3.342860022421,2.4226033661658,1.56887128747122,0,11.7360442246522,0.0861132320400774,0.160763139472393,0.0746499074323154,0,0.00952715986167879,0.0478201959508781,0.0185318625696526,0.0134302221275924,0.00869737497050031,0,0.065061282023142
2010,45,"45-49","black",2899527,19805793,0.0721171406961133,7.27704898074755,17.7270292706362,10.4499802898887,0,1.58646565457056,2.862535854986,1.20709343282542,0.965674746260338,1.75890757354562,0,5.10428080166179,0.250973658143123,0.611376589031115,0.360402930887992,0,0.0547146363724344,0.0987242351937403,0.0416307015877218,0.0333045612701775,0.0606618794563947,0,0.176038395285224
2010,50,"50-54","white",18051753,17224359,0.0627175857792397,14.3143992719156,26.3243132121296,12.009913940214,0,1.25195597347249,8.27620453260135,2.96924071584627,2.40973826752449,1.39044667850264,0,11.1180337998199,0.0792964498900222,0.145826907847285,0.0665304579572632,0,0.00693537061731619,0.0458470960277451,0.0164484896056703,0.0133490540643033,0.00770255763250603,0,0.0615897735794407
2010,50,"50-54","black",2767050,17224359,0.0627175857792397,8.92647404275311,21.1416490486258,12.2151750058727,0,1.91539726423447,3.79465495744566,1.73469940911801,0.831210133535715,1.8069785511646,0,6.10758750293634,0.322598942655648,0.764050127342324,0.441451184686676,0,0.0692216354686209,0.137137202343494,0.062691292499883,0.030039577656194,0.0653034296873782,0,0.220725592343338
2010,55,"55-59","white",16234660,13307234,0.0484544934229143,10.0833648502648,19.5322846305374,9.44891978027258,0,0.813075235329844,5.82087952565684,2.11892334055656,1.69390674027051,0.979386078920039,0,7.90284490097113,0.0621101079435283,0.120312249412907,0.0582021414693783,0,0.00500826771444455,0.0358546438647735,0.0130518491952191,0.0104338910717595,0.00603268611058094,0,0.0486788445275179
2010,55,"55-59","black",2260496,13307234,0.0484544934229143,7.65318761900043,19.2435642443074,11.590376625307,0,2.25614201484984,3.09666551057821,1.76952314890183,0.707809259560734,1.01747581061855,0,4.46804595097713,0.338562316367754,0.851298309942041,0.512735993574287,0,0.0998073880621704,0.136990532634351,0.0782803043624865,0.0313121217449946,0.0450111750084298,0,0.197657768515278
2010,60,"60-64","white",14219296,10654272,0.0387944897151384,5.35891509678116,11.0272688605681,5.6683537637869,0,0.302405970028333,3.22097521565062,0.984577576836434,0.956446788926822,0.520419576327829,0,4.34620673203512,0.0376876260032927,0.0775514403847283,0.0398638143814356,0,0.00212672955136691,0.0226521426633964,0.00692423574863646,0.00672640044153256,0.00365995318142213,0,0.0305655549475524
2010,60,"60-64","black",1738679,10654272,0.0387944897151384,4.77373914333813,12.6532844763179,7.87954533297981,0,1.38035830650741,1.26532844763179,1.09278365931837,0.747694082691515,0.920238871004941,0,2.76071661301482,0.274561269983599,0.727752763811948,0.453191493828349,0,0.0793912105976671,0.0727752763811948,0.0628513750564864,0.0430035724070697,0.052927473731778,0,0.158782421195334
2010,65,"65-69","white",10628912,9409940,0.034263609991379,2.1827257578198,5.55089740135209,3.36817164353228,0,0.0564498040815466,1.40183680135841,0.319882223128764,0.50804823673392,0.216390915645929,0,1.89106843673181,0.0205357402321122,0.0522245117971819,0.0316887715650697,0,0.000531096730140833,0.0131889021318307,0.00300954813746472,0.0047798705712675,0.00203587079887319,0,0.0177917404597179
2010,65,"65-69","black",1187269,9409940,0.034263609991379,2.02144585599388,6.56969903198012,4.54825317598623,0,0.50536146399847,1.01072292799694,0.168453821332823,0,0.421134553332059,0,1.431857481329,0.170260139529785,0.553345453471801,0.383085313942016,0,0.0425650348824462,0.0851300697648924,0.0141883449608154,0,0.0354708624020385,0,0.120600932166931
2010,70,"70-74","white",7948539,8725574,0.0317716865874721,1.33357840981846,3.79944037514316,2.4658619653247,0,0.0377427851835413,1.0064742715611,0.0880664987615963,0.150971140734165,0.176132997523193,0,1.24551191105686,0.0167776544823956,0.0478004872989005,0.031022832816505,0,0.000474839277803648,0.0126623807414306,0.00110795831487518,0.00189935711121459,0.00221591662975036,0,0.0156696961675204
2010,70,"70-74","black",868853,8725574,0.0317716865874721,1.03584841164155,3.56792230676536,2.5320738951238,0,0.230188535920346,0.460377071840691,0.115094267960173,0.115094267960173,0.115094267960173,0,0.690565607761037,0.119220214655592,0.41064740603593,0.291427191380337,0,0.0264933810345761,0.0529867620691522,0.0132466905172881,0.0132466905172881,0.0132466905172881,0,0.0794801431037283
2010,75,"75-79","white",6330738,7414559,0.0269979997570727,0.821389228238477,3.569883953498,2.74849472525952,0,0.0157959466968938,0.58445002778507,0.0473878400906814,0.205347307059619,0.0631837867875751,0,0.774001388147796,0.0129746204666577,0.0563896966435508,0.0434150761768931,0,0.00024951193205111,0.00923194148589106,0.00074853579615333,0.00324365511666443,0.000998047728204439,0,0.0122260846705044
2010,75,"75-79","black",627703,7414559,0.0269979997570727,0.796555058682211,3.18622023472884,2.38966517604663,0,0,0.318622023472884,0,0.159311011736442,0.318622023472884,0,0.796555058682211,0.126899992302444,0.507599969209777,0.380699976907333,0,0,0.0507599969209777,0,0.0253799984604888,0.0507599969209777,0,0.126899992302444
2010,80,"80-84","white",5080602,4900234,0.0178428031042169,0.885721810131949,3.52320453363597,2.63748272350403,0,0,0.511750379187348,0.0196827068918211,0.275557896485495,0.118096241350927,0,0.866039103240128,0.0174334027765204,0.0693462021554921,0.0519127993789717,0,0,0.0100726327153229,0.000387408950589341,0.00542372530825078,0.00232445370353605,0,0.017045993825931
2010,80,"80-84","black",431801,4900234,0.0178428031042169,0.231588162139504,2.31588162139504,2.08429345925554,0,0.231588162139504,0,0,0,0,0,0,0.0536330768431532,0.536330768431532,0.482697691588379,0,0.0536330768431532,0,0,0,0,0,0
2010,85,"85+","white",4946656,4259173,0.0155085624943211,1.33423468298584,4.99327222268943,3.65903753970359,0,0,0.9299211426871,0.0606470310448109,0.283019478209117,0.141509739104559,0,1.29380332895597,0.0269724574133685,0.100942378501546,0.0739699210881773,0,0,0.0187989854699235,0.00122602079151675,0.00572143036041151,0.00286071518020575,0,0.026155110219024
2010,85,"85+","black",390418,4259173,0.0155085624943211,0.256135731446808,1.53681438868085,1.28067865723404,0,0,0,0,0,0.256135731446808,0,0.256135731446808,0.0656055129237915,0.393633077542749,0.328027564618957,0,0,0,0,0,0.0656055129237915,0,0.0656055129237915
2011,0,"0-4","total",20126211,18986520,0.0691339919673788,0.218620385128627,0.31799328745982,0.0993729023311939,0,0.00496864511655969,0.134153418147112,0.0298118706993582,0.0496864511655969,0,0,0.183839869312709,0.00108624710894975,0.001579995794836,0.00049374868588625,0,2.46874342943125e-05,0.000666560725946437,0.000148124605765875,0.000246874342943125,0,0,0.000913435068889562
2011,5,"5-9","total",20335489,19919840,0.0725324102864281,0.0295050687003396,0.0540926259506226,0.024587557250283,0,0,0.0196700458002264,0.0098350229001132,0,0,0,0.0196700458002264,0.000145091513168627,0.000266001107475815,0.000120909594307189,0,0,9.6727675445751e-05,4.83638377228755e-05,0,0,0,9.6727675445751e-05
2011,10,"10-14","total",20715026,20056779,0.0730310345591237,0.101375687387503,0.17861430634941,0.0772386189619072,0,0,0.0579289642214304,0.024137068425596,0.0193096547404768,0.0096548273702384,0,0.0772386189619072,0.000489382380632798,0.000862245146829216,0.000372862766196418,0,0,0.000279647074647313,0.000116519614436381,9.32156915491045e-05,4.66078457745522e-05,0,0.000372862766196418
2011,15,"15-19","total",21661743,19819518,0.0721671163651538,2.56673712729396,3.83625638989439,1.26951926260043,0,0.586287077637289,1.09409478267746,0.577054210272922,0.276986020931003,0.346232526163753,0,1.63421752349292,0.0118491717277504,0.0177098232117997,0.00586065148404922,0,0.00270655541263364,0.00505081600625333,0.00266393249274965,0.00127868759651983,0.00159835949564979,0,0.007544256819467
2011,20,"20-24","total",22164869,18257225,0.0664784724371095,8.96914843033812,13.2146055092859,4.24545707894777,0,3.07694126231921,3.59578033147861,1.58358707195608,0.72186305274351,1.23167883374361,0,5.20192562383292,0.0404656054152096,0.0596195967108395,0.0191539912956299,0,0.0138820638295639,0.0162228810442264,0.00714458123779606,0.00325678916822613,0.00555689651828583,0,0.0234692369435295
2011,25,"25-29","total",21285214,17722067,0.0645298473666238,12.0694111884428,19.0038023578245,6.93439116938171,0,3.51887465167134,4.97528472112143,2.44770853607579,1.09465660058668,1.65373014337558,0,7.30084273524335,0.0567032644747797,0.0892817068121774,0.0325784423373977,0,0.016532014438151,0.0233743702136207,0.0114995721258701,0.00514280288930466,0.00776938462246884,0,0.0343000673389675
2011,30,"30-34","total",20515735,19511370,0.0710450833987775,13.2337447330062,21.4372041752343,8.20345944222812,0,3.24141445578235,6.19524477187876,2.79297817017036,1.36968039409751,1.61827007416503,0,8.61290126822169,0.0645053405739846,0.104491524067913,0.0399861834939286,0,0.0157996506378268,0.0301975277604178,0.0136138343089846,0.00667624335222456,0.0078879458823436,0,0.0419819288376541
2011,35,"35-39","total",19598422,22179956,0.0807619774419333,12.1030152325529,21.1802766569676,9.07726142441468,0,2.29610322708634,6.09232722920243,2.40835716263279,1.27561290393686,1.61237471057619,0,8.5415040047612,0.0617550496287553,0.108071336850322,0.0463162872215665,0,0.0117157556209696,0.031085804914306,0.0122885258957726,0.00650875312276089,0.00822706394716977,0,0.0435826109100069
2011,40,"40-44","total",21035359,22479229,0.0818516946296041,12.7594684740108,23.6601619206974,10.9006934466866,0,2.04893104034973,6.89315547217426,2.53382887356474,1.57354100778599,1.59255660908854,0,9.34616804020317,0.0606572413335605,0.112478051459438,0.0518208101258771,0,0.00974041393992719,0.0327693740438385,0.0120455699071489,0.00748045710931763,0.00757085538254201,0,0.0444307512897839
2011,45,"45-49","total",22162012,19805793,0.0721171406961133,14.4346099984063,27.217745392431,12.7831353940247,0,2.12525830235991,7.83773603226999,2.7930677052246,1.96281817733877,1.68757240994184,0,10.7120238000052,0.0651322181325697,0.122812610120557,0.0576803919879869,0,0.00958964512048776,0.0353656339156842,0.0126029518674775,0.00885667861446322,0.00761470759036608,0,0.048335069036174
2011,50,"50-54","total",22563877,17224359,0.0627175857792397,13.557067342638,26.1169656260757,12.5598982834377,0,1.83035920644311,7.89314708638059,2.54832092906729,1.76831313164843,1.47581020761636,0,10.3395351782852,0.0600830581669895,0.115746800188973,0.0556637420219838,0,0.0081119003017217,0.0349813424633568,0.0112938079261258,0.0078369206304769,0.00654058789460853,0,0.0458233980724376
2011,55,"55-59","total",20256562,13307234,0.0484544934229143,10.0609372903457,20.0922545494147,10.0313172590689,0,1.33783807933449,5.71666603641822,1.93023870487006,1.37733145437019,1.2835346886604,0,7.73082816323915,0.049667546202291,0.0991888680291091,0.0495213218268181,0,0.00660446762552544,0.0282213044662674,0.0095289551349832,0.00679943345948929,0.00633638960382515,0,0.0381645619984238
2011,60,"60-64","total",17812071,10654272,0.0387944897151384,5.13135165472898,11.15535638725,6.024004732521,0,0.567031200358454,3.05972281381542,0.971251462000123,0.71861379847408,0.555802859757296,0,4.03658844611612,0.028808282061805,0.0626280705216702,0.0338197884598652,0,0.00318340972455395,0.0171778049493258,0.00545277111235478,0.00403442024497926,0.00312037190822615,0,0.0226620949698444
2011,65,"65-69","total",12878612,9409940,0.034263609991379,2.72544898471978,6.36714577626844,3.64169679154865,0,0.232944357668357,1.72378824674584,0.396005408036208,0.396005408036208,0.27176841727975,0,2.25179545746079,0.0211625987701142,0.0494396894344549,0.0282770906643406,0,0.00180876912565079,0.0133848915298158,0.00307490751360634,0.00307490751360634,0.00211023064659259,0,0.0174847682146243
2011,70,"70-74","total",9607963,8725574,0.0317716865874721,1.15529170959547,3.97586876635557,2.82057705676011,0,0.041632133679116,0.863866773841656,0.124896401037348,0.145712467876906,0.0832642673582319,0,1.05121137539768,0.0120243147230632,0.0413809749928843,0.029356660269821,0,0.000433308638668945,0.00899115425238061,0.00129992591600684,0.00151658023534131,0.000866617277337891,0,0.0109410431263909
2011,75,"75-79","total",7389077,7414559,0.0269979997570727,0.663141012064159,3.04503525947828,2.38189424741412,0,0.0135334900421257,0.487205641516525,0.0541339601685028,0.162401880505508,0.0541339601685028,0,0.636074031979908,0.00897461228329545,0.0412099543620709,0.0322353420787755,0,0.000183155352720315,0.00659359269793135,0.000732621410881261,0.00219786423264378,0.000732621410881261,0,0.00860830157785482
2011,80,"80-84","total",5777780,4900234,0.0178428031042169,0.882691968195397,3.80769084319583,2.92499887500043,0,0,0.674999740384715,0,0.155769170858011,0.0865384282544507,0,0.882691968195397,0.0152773551120914,0.0659023161698062,0.0506249610577148,0,0,0.0116826833210111,0,0.00269600384331025,0.00149777991295014,0,0.0152773551120914
2011,85,"85+","total",5697459,4259173,0.0155085624943211,0.912687568265081,4.19485247721835,3.28216490895327,0,0,0.684515676198811,0.0526550520152931,0.175516840050977,0.105310104030586,0,0.877584200254886,0.0160192037935698,0.0736267251281379,0.0576075213345681,0,0,0.0120144028451773,0.000924184834244408,0.00308061611414803,0.00184836966848882,0,0.0154030805707401
2011,0,"0-4","white",14547204,18986520,0.0691339919673788,0.151231810593981,0.213099369473337,0.0618675588793558,0,0,0.089364251714625,0.0206225196264519,0.0412450392529039,0,0,0.130609290967529,0.00103959366070608,0.00146488197644947,0.000425288315743395,0,0,0.000614305344962682,0.000141762771914465,0.00028352554382893,0,0,0.000897830888791612
2011,0,"0-4","black",3058168,18986520,0.0691339919673788,0.588587677328387,0.817482885178316,0.228895207849928,0,0.0326993154071326,0.359692469478459,0.0980979462213979,0.0980979462213979,0,0,0.457790415699857,0.0192464141057126,0.0267311307023785,0.00748471659666599,0,0.00106924522809514,0.0117616975090466,0.00320773568428542,0.00320773568428542,0,0,0.014969433193332
2011,5,"5-9","white",14979787,19919840,0.0725324102864281,0.0200269870325927,0.0333783117209878,0.0133513246883951,0,0,0.0200269870325927,0,0,0,0,0.0200269870325927,0.000133693403201211,0.000222822338668686,8.91289354674743e-05,0,0,0.000133693403201211,0,0,0,0,0.000133693403201211
2011,5,"5-9","black",3000243,19919840,0.0725324102864281,0.0999919006560469,0.133322534208062,0.0333306335520156,0,0,0.0333306335520156,0.0666612671040312,0,0,0,0.0333306335520156,0.00333279339893625,0.004443724531915,0.00111093113297875,0,0,0.00111093113297875,0.0022218622659575,0,0,0,0.00111093113297875
